timestamp,open,high,low,close,volume,low,on_balance_volume,volume_sma_50,bb_width,price_volatility,macd_signal,volume_volatility,price_range,lower_shadow,body_size,volume,lag_volume_2,lag_volume_3,macd_histogram,lag_volume_1,lag_volume_7,lag_volume_9,lag_volume_6,lag_volume_4,lag_volume_10
1619395200,49082.7,54333.33,48777.77,54019.14,867.406534,48777.77,4314.276442,426.59352304,17624.477241083092,3372.958972995669,-547.1786348560332,407.7871351261982,5555.560000000005,304.9300000000003,4936.440000000002,867.406534,455.961209,963.76669,-1016.2244079760725,776.05531,761.96758,355.803604,923.594545,1169.265697,698.337589
1619481600,53991.9,55447.05,53248.44,55008.96,628.331125,53248.44,4942.607567,433.59992764000003,17691.771580726243,2642.2466256663806,-714.1818425483483,377.42228095028804,2198.6100000000006,743.4599999999991,1017.0599999999977,628.331125,776.05531,455.961209,-668.01283076926,867.406534,923.594545,1810.623187,636.905988,963.76669,355.803604
1619568000,55012.03,56427.44,53813.23,54831.52,576.4614,53813.23,4366.146167,438.88883732,17761.996727662627,2512.9408795366626,-819.0705851638803,211.77665587015414,2614.209999999999,1018.2899999999936,180.51000000000204,576.4614,867.406534,776.05531,-419.55497046212724,628.331125,636.905988,761.96758,1169.265697,455.961209,1810.623187
1619654400,54871.95,55190.72,52328.22,53557.33,420.210864,52328.22,3945.9353029999997,435.97343626,17950.40508344098,2370.7987567758364,-897.9908729385301,239.98472092228113,2862.5,1229.1100000000006,1314.6199999999953,420.210864,628.331125,867.406534,-315.68115109859866,576.4614,1169.265697,923.594545,963.76669,776.05531,761.96758
1619740800,53557.85,57915.1,53051.59,57707.15,599.026329,53051.59,4544.961632,441.92800916,17736.012064228344,2601.7921855514332,-888.2428471564886,234.55204832947956,4863.510000000002,506.26000000000204,4149.300000000003,599.026329,576.4614,628.331125,38.992103128166036,420.210864,963.76669,636.905988,455.961209,867.406534,923.594545
1619827200,57698.27,58467.76,57003.72,57780.38,382.413561,57003.72,4927.375193,441.73510092,17475.6000081987,2998.0377728701915,-820.2374208450808,256.1009112326125,1464.0400000000009,694.5499999999956,82.11000000000058,382.413561,420.210864,576.4614,272.02170524563076,599.026329,455.961209,1169.265697,776.05531,628.331125,636.905988
1619913600,57800.0,57913.32,56057.84,56577.85,374.101697,56057.84,4553.273496,444.44020016,17167.95763736761,3071.20548698494,-736.5985181547373,207.48213675032804,1855.4800000000032,520.010000000002,1222.1500000000015,374.101697,599.026329,420.210864,334.5556107613745,382.413561,776.05531,963.76669,867.406534,576.4614,1169.265697
1620000000,56577.85,58964.91,56463.54,57162.07,507.009012,56463.54,5060.282508,451.11099292,15762.134251377516,3042.3996360558885,-636.5455989162807,165.6278052436598,2501.3700000000026,114.30999999999767,584.2200000000012,507.009012,382.413561,599.026329,400.21167695382667,374.101697,867.406534,455.961209,628.331125,420.210864,963.76669
1620086400,57162.08,57189.19,53084.81,53206.25,853.466002,53084.81,4206.816506,458.83744854,14450.666323778307,2659.012238314922,-593.1116129948326,184.81993783864317,4104.380000000005,121.44000000000233,3955.8300000000017,853.466002,374.101697,382.413561,173.73594368579268,507.009012,628.331125,776.05531,576.4614,599.026329,455.961209
1620172800,53196.41,57988.13,52914.2,57430.25,818.784275,52914.2,5025.600781,467.66405674000004,12661.450059737486,1798.6934727050586,-518.6988845671174,189.8089127405002,5073.93,282.2100000000064,4233.8399999999965,818.784275,507.009012,374.101697,297.65091371086123,853.466002,576.4614,867.406534,420.210864,382.413561,776.05531
1620259200,57439.07,58358.14,55267.08,56404.09,633.36826,55267.08,4392.232521,474.11769868000005,11317.9127177474,1702.460674240405,-443.95968247569016,166.5500521591185,3091.0599999999977,1137.0099999999948,1034.9800000000032,633.36826,853.466002,507.009012,298.9568083657088,818.784275,420.210864,628.331125,599.026329,374.101697,867.406534
1620345600,56410.73,58657.56,55219.66,57328.39,625.311178,55219.66,5017.543699,481.61806428000006,10524.095948477814,1715.447553877078,-357.1752649041651,166.4540137846923,3437.899999999994,1191.0699999999997,917.6599999999962,625.311178,818.784275,853.466002,347.13767028610033,633.36826,599.026329,576.4614,382.413561,507.009012,628.331125
1620432000,57303.44,59615.9,56933.24,58861.73,548.632419,56933.24,5566.176117999999,487.46399835999995,11092.401063886311,1828.311836617938,-242.1129033604801,166.733852401846,2682.6600000000035,370.20000000000437,1558.2900000000009,548.632419,633.36826,818.784275,460.24944617474,625.311178,382.413561,420.210864,374.101697,853.466002,576.4614
1620518400,58881.25,59223.28,56266.44,58235.83,535.560584,56266.44,5030.615534,494.96070033999996,11479.692520521028,1538.3716639953693,-124.7922781582171,158.52883658416619,2956.8399999999965,1969.3899999999994,645.4199999999983,535.560584,625.311178,633.36826,469.28250080905184,548.632419,374.101697,599.026329,507.009012,818.784275,420.210864
1620604800,58253.12,59516.44,53588.23,55815.35,916.84421,53588.23,4113.771323999999,509.80107862000006,11428.76690253157,1567.2803132126364,-50.53927596538025,189.8088320511814,5928.209999999999,2227.1199999999953,2437.770000000004,916.84421,548.632419,625.311178,297.0120087713473,535.560584,507.009012,382.413561,853.466002,633.36826,599.026329
1620691200,55795.74,56886.54,54484.15,56674.93,503.489901,54484.15,4617.261224999999,515.73960704,11466.52059376087,1535.3957144298226,6.656595510505073,176.38879264347364,2402.3899999999994,1311.5899999999965,879.1900000000023,503.489901,535.560584,548.632419,228.78348590354122,916.84421,853.466002,374.101697,818.784275,625.311178,382.413561
1620777600,56679.21,57995.75,48645.6,49734.81,852.650386,48645.6,3764.610838999999,528.2817112,12077.992559352642,2707.7410717826065,-60.577647171142004,163.16990086932137,9350.150000000001,1089.2099999999991,6944.4000000000015,852.650386,916.84421,535.560584,-268.9369707265882,503.489901,818.784275,507.009012,633.36826,548.632419,374.101697
1620864000,49666.15,51367.91,45825.78,49669.51,1946.043354,45825.78,1818.5674849999991,560.7398000000001,12534.70701675232,3339.6088679931486,-203.1814993444631,422.54299464252574,5542.130000000005,3840.3700000000026,3.360000000000582,1946.043354,503.489901,916.84421,-570.4154086932841,852.650386,633.36826,853.466002,625.311178,535.560584,507.009012
1620950400,49651.56,51470.82,48830.57,49850.56,519.566248,48830.57,2338.133732999999,564.79955866,12599.028521648594,3723.883919473451,-382.19839427762275,432.9684843149262,2640.25,820.989999999998,199.0,519.566248,852.650386,503.489901,-716.067579732638,1946.043354,625.311178,818.784275,548.632419,916.84421,853.466002
1621036800,49856.09,50689.76,46561.24,46764.44,520.721006,46561.24,1817.4127269999992,570.40185904,13628.821976292544,4414.116394525979,-623.0200522448915,440.9546207852941,4128.520000000004,203.20000000000437,3091.649999999994,520.721006,1946.043354,852.650386,-963.2866318690747,519.566248,548.632419,633.36826,535.560584,503.489901,818.784275
1621123200,46764.43,49785.42,43879.82,46431.1,1076.519614,43879.82,740.8931129999992,588.04069828,15562.238557698583,4894.500368241185,-893.8537253663202,448.98474012039827,5905.5999999999985,2551.279999999999,333.33000000000175,1076.519614,519.566248,1946.043354,-1083.3346924857137,520.721006,535.560584,625.311178,916.84421,852.650386,633.36826
1621209600,46413.31,46612.88,42113.36,43547.02,1342.450469,42113.36,-601.5573560000009,612.0783154,18344.62184375574,5431.295870898264,-1213.277337998257,473.76626456345247,4499.519999999997,1433.6599999999962,2866.290000000001,1342.450469,520.721006,519.566248,-1277.6944505277463,1076.519614,916.84421,548.632419,503.489901,1946.043354,625.311178
1621296000,43584.18,45783.51,42252.71,42848.25,835.253153,42252.71,-1436.8105090000008,624.53378984,20788.711862813783,5399.380651195817,-1554.794632537561,460.22021645388696,3530.800000000003,595.5400000000009,735.9300000000003,835.253153,1076.519614,520.721006,-1366.0691781572154,1342.450469,503.489901,535.560584,852.650386,519.566248,548.632419
1621382400,42858.47,43586.43,30116.81,36653.5,3229.080039,30116.81,-4665.890548000001,686.2371522,25550.90109782142,6002.332524810495,-1987.54684472378,846.3035363956351,13469.619999999999,6536.689999999999,6204.970000000001,3229.080039,1342.450469,1076.519614,-1731.0088487448738,835.253153,852.650386,916.84421,1946.043354,520.721006,535.560584
1621468800,36672.13,42415.23,34933.59,40517.63,2607.465859,34933.59,-2058.4246890000013,733.1648975,27139.924061379206,5672.59296110912,-2388.617791104631,951.4933792051138,7481.640000000007,1738.5400000000009,3845.5,2607.465859,835.253153,1342.450469,-1604.2837855234043,3229.080039,1946.043354,503.489901,519.566248,1076.519614,916.84421
1621555200,40502.48,42201.52,33500.0,37269.42,2874.142127,33500.0,-4932.566816000001,786.13002852,29304.626611363943,4996.257146057928,-2795.1858824328556,1012.3756696632755,8701.519999999997,3769.4199999999983,3233.060000000005,2874.142127,3229.080039,835.253153,-1626.272365312896,2607.465859,519.566248,852.650386,520.721006,1342.450469,503.489901
1621641600,37199.43,38831.23,35215.38,37459.95,1835.644948,35215.38,-3096.9218680000013,817.2708337800001,30936.07731308043,5028.230148930638,-3174.475917641525,981.1027980568898,3615.850000000006,1984.050000000003,260.5199999999968,1835.644948,2607.465859,3229.080039,-1517.1601408346755,2874.142127,520.721006,1946.043354,1076.519614,835.253153,852.650386
1621728000,37457.21,38272.17,31109.0,34646.69,2893.844956,31109.0,-5990.766824000001,869.5549503200001,32796.04247457563,5091.534957975907,-3554.434232826676,1052.9512896663448,7163.169999999998,3537.6900000000023,2810.519999999997,2893.844956,2874.142127,2607.465859,-1519.8332607406005,1835.644948,1076.519614,519.566248,1342.450469,3229.080039,1946.043354
1621814400,34668.82,39916.7,34383.3,38800.0,1350.74981,34383.3,-4640.017014000001,891.67087816,33565.38439856033,4227.489962250748,-3840.5284602886277,972.7218866697712,5533.399999999994,285.5199999999968,4131.18,1350.74981,1835.644948,2874.142127,-1144.3769098478042,2893.844956,1342.450469,520.721006,835.253153,2607.465859,519.566248
1621900800,38800.0,39802.98,36445.8,38346.31,1254.662927,36445.8,-5894.679941000001,912.87412758,33268.07839978195,3636.99110146451,-4051.277981617718,884.4080311372743,3357.1800000000003,1900.5099999999948,453.6900000000023,1254.662927,2893.844956,1835.644948,-842.9980853163606,1350.74981,835.253153,1076.519614,3229.080039,2874.142127,520.721006
1621987200,38330.47,40834.13,37807.82,39229.25,1129.246372,37807.82,-4765.433569000001,928.0144856200001,32630.255905542053,2750.454661634022,-4180.434588624933,878.8944851786732,3026.3099999999977,522.6500000000015,898.7799999999988,1129.246372,1350.74981,2893.844956,-516.6264280288551,1254.662927,3229.080039,1342.450469,2607.465859,1835.644948,1076.519614
1622073600,39220.87,40397.39,37138.13,38517.1,1117.809695,37138.13,-5883.243264000001,937.99281934,31413.908900488866,2221.7795333165645,-4253.51361617162,898.3845063981656,3259.260000000002,1378.9700000000012,703.7700000000041,1117.809695,1254.662927,1350.74981,-292.3161101867463,1129.246372,2607.465859,835.253153,2874.142127,2893.844956,1342.450469
1622160000,38531.8,38868.51,34703.49,35648.81,1922.337302,34703.49,-7805.5805660000005,971.6496232799999,29592.691516921157,1746.122533151666,-4323.680653743628,815.4537125935934,4165.020000000004,945.3199999999997,2882.9900000000052,1922.337302,1129.246372,1254.662927,-280.66815028803103,1117.809695,2874.142127,3229.080039,1835.644948,1350.74981,835.253153
1622246400,35666.61,37306.11,33629.63,34598.17,2000.245242,33629.63,-9805.825808000001,1007.1885442799999,27373.917497573017,1988.3183619606823,-4395.252045136862,697.2866149972699,3676.480000000003,968.5400000000009,1068.4400000000023,2000.245242,1117.809695,1129.246372,-286.2855655729363,1922.337302,1835.644948,2607.465859,2893.844956,1254.662927,3229.080039
1622332800,34605.72,36497.16,33390.67,35644.74,804.187816,33390.67,-9001.637992000002,1014.06044054,25052.055777049372,1750.382974501438,-4437.236686111078,726.1770129326536,3106.4900000000052,1215.050000000003,1039.0199999999968,804.187816,1922.337302,1117.809695,-167.93856389686061,2000.245242,2893.844956,2874.142127,1350.74981,1129.246372,2607.465859
1622419200,35623.36,37492.93,34159.81,37278.91,929.837321,34159.81,-8071.800671000002,1024.65472002,20916.726397267004,1750.5381758949484,-4422.290432968489,637.1479555657484,3333.1200000000026,1463.550000000003,1655.550000000003,929.837321,2000.245242,1922.337302,59.78501257035441,804.187816,1350.74981,1835.644948,1254.662927,1117.809695,2874.142127
1622505600,37260.86,37907.9,35673.63,36661.22,863.296474,35673.63,-8935.097145000002,1035.09677454,19357.457360368484,1746.2983616076028,-4372.220094372202,658.1285995412194,2234.270000000004,987.5900000000038,599.6399999999994,863.296474,804.187816,2000.245242,200.281354385148,929.837321,1254.662927,2893.844956,1129.246372,1922.337302,1835.644948
1622592000,36699.03,38226.44,35937.84,37579.07,511.252851,35937.84,-8423.844294000002,1035.72398914,17179.7823554767,1554.6406044463702,-4278.150494678649,473.2489655694091,2288.600000000006,761.1900000000023,880.0400000000009,511.252851,929.837321,804.187816,376.2783987742123,863.296474,1129.246372,1350.74981,1117.809695,2000.245242,2893.844956
1622678400,37553.86,39467.3,37159.14,39235.62,501.372308,37159.14,-7922.471986000002,1030.98530074,14096.619031253926,1608.6740531319697,-4125.254236287719,515.2262781941953,2308.1600000000035,394.72000000000116,1681.760000000002,501.372308,863.296474,929.837321,611.5850335637206,511.252851,1117.809695,1254.662927,1922.337302,804.187816,1350.74981
1622764800,39249.74,39291.0,35580.6,36849.63,761.906576,35580.6,-8684.378562000002,1040.4597120600001,12073.216850291323,1566.8966665475518,-3972.166430466417,522.6645338127117,3710.4000000000015,1269.0299999999988,2400.1100000000006,761.906576,511.252851,863.296474,612.3512232852095,501.372308,1922.337302,1129.246372,2000.245242,929.837321,1254.662927
1622851200,36827.12,37909.11,34813.63,35520.64,692.967896,34813.63,-9377.346458000002,1040.3523182,9653.972950886062,1447.6671857421254,-3839.1335706509767,533.7896369517357,3095.480000000003,707.010000000002,1306.4800000000032,692.967896,501.372308,511.252851,532.1314392617628,761.906576,2000.245242,1117.809695,804.187816,863.296474,1129.246372
1622937600,35520.63,36466.16,35229.93,35800.33,450.638409,35229.93,-8926.708049000003,1042.2490143,8172.038964993888,1330.0473857816287,-3712.4321122183646,559.9433257315741,1236.2300000000032,290.6999999999971,279.70000000000437,450.638409,761.906576,501.372308,506.8058337304501,692.967896,804.187816,1922.337302,929.837321,511.252851,1117.809695
1623024000,35786.7,36796.64,33293.73,33574.51,736.999312,33293.73,-9663.707361000002,1020.7765368,7165.983450595129,1607.2429260908261,-3623.3912277162567,443.04093282768497,3502.909999999996,280.77999999999884,2212.189999999995,736.999312,692.967896,761.906576,356.16353800843035,450.638409,929.837321,2000.245242,863.296474,501.372308,1922.337302
1623110400,33551.19,34062.08,31007.99,33375.75,1135.773614,31007.99,-10799.480975000002,1028.25265748,7862.095853623992,1785.4902393628818,-3557.5355898163634,212.833449726011,3054.09,2367.7599999999984,175.44000000000233,1135.773614,450.638409,692.967896,263.4225515995731,736.999312,863.296474,804.187816,511.252851,761.906576,2000.245242
1623196800,33384.21,37529.42,32400.0,37387.12,1254.513945,32400.0,-9544.967030000002,1034.8710454799998,7085.028781398942,1815.2518066581465,-3437.5568679221465,268.5491250612882,5129.419999999998,984.2099999999991,4002.9100000000035,1254.513945,736.999312,450.638409,479.91488757686557,1135.773614,511.252851,929.837321,501.372308,692.967896,804.187816
1623283200,37398.73,38429.32,35793.04,36656.06,985.865997,35793.04,-10530.833027000002,1041.85024566,7062.6188016595115,1789.4353179279462,-3293.7730762551782,272.48879267360616,2636.279999999999,863.0199999999968,742.6700000000055,985.865997,1135.773614,736.999312,575.1351666678729,1254.513945,501.372308,863.296474,761.906576,450.638409,929.837321
1623369600,36730.0,37667.81,35954.63,37336.65,765.615706,35954.63,-9765.217321000002,1033.7772458400002,7051.423673900092,1818.6041440053525,-3124.240520929129,271.2959853303293,1713.1800000000003,775.3700000000026,606.6500000000015,765.615706,1254.513945,1135.773614,678.1302213041972,985.865997,761.906576,511.252851,692.967896,736.999312,863.296474
1623456000,37348.27,37454.93,34600.83,35528.99,652.202114,34600.83,-10417.419435000002,1027.54595432,6884.166525576671,1777.4311580349477,-2969.1756994955545,259.191350828555,2854.0999999999985,928.1599999999962,1819.2799999999988,652.202114,985.865997,1254.513945,620.2592857343011,765.615706,692.967896,501.372308,450.638409,1135.773614,511.252851
1623542400,35528.99,39362.54,34772.02,39017.71,780.296094,34772.02,-9637.123341000002,1034.03265202,6943.167626455659,1735.9303103482223,-2768.879885501083,238.40162181464908,4590.520000000004,756.9700000000012,3488.720000000001,780.296094,765.615706,985.865997,801.1832559778854,652.202114,450.638409,761.906576,736.999312,1254.513945,501.372308
1623628800,39032.5,41045.45,38739.09,40522.72,849.361417,38739.09,-8787.761924000002,1035.49877416,7620.413451524932,2229.489749325838,-2520.4116062806866,237.56798301340694,2306.3600000000006,293.4100000000035,1490.2200000000012,849.361417,652.202114,765.615706,993.8731168815871,780.296094,736.999312,692.967896,1135.773614,985.865997,761.906576
1623715200,40528.17,41356.9,39536.75,40154.51,610.275926,39536.75,-9398.037850000002,1030.356162,7908.479530661614,2477.53674627824,-2254.904924504526,244.2298611852992,1820.1500000000015,617.760000000002,373.6599999999962,610.275926,780.296094,652.202114,1062.0267271046414,849.361417,1135.773614,450.638409,1254.513945,765.615706,692.967896
1623801600,40134.0,40522.07,38119.12,38351.86,675.958044,38119.12,-10073.995894000003,1031.3087003800001,7880.379740951379,2479.03343278833,-2016.2580445597341,214.76251510870358,2402.949999999997,232.73999999999796,1782.1399999999994,675.958044,849.361417,780.296094,954.5875197791684,610.275926,1254.513945,736.999312,985.865997,652.202114,450.638409
1623888000,38330.04,39542.38,37378.93,38094.04,764.534361,37378.93,-10838.530255000003,1035.0701596000001,7873.620480488753,2134.5842978088904,-1806.4745394247336,213.4006335737952,2163.449999999997,715.1100000000006,236.0,764.534361,610.275926,849.361417,839.1340205400018,675.958044,985.865997,1135.773614,765.615706,780.296094,736.999312
1623974400,38063.65,38195.67,31000.0,35824.6,1084.997908,31000.0,-11923.528163000003,1048.36590048,7636.881988193694,1683.5072032192656,-1657.8695052900155,206.26253898442894,7195.669999999998,4824.5999999999985,2239.050000000003,1084.997908,675.958044,610.275926,594.4201365388733,764.534361,765.615706,1254.513945,652.202114,849.361417,1135.773614
1624060800,35814.46,36452.48,34830.14,35493.08,874.417075,34830.14,-12797.945238000002,1053.8737154,7661.04289278503,1844.8612248784593,-1556.9106610239826,148.92547310040442,1622.3400000000038,662.9400000000023,321.3799999999974,874.417075,764.534361,675.958044,403.8353770641327,1084.997908,652.202114,985.865997,780.296094,610.275926,1254.513945
1624147200,35484.89,36132.13,33342.36,35593.24,1259.84697,33342.36,-11538.098268000002,1071.42238358,7759.344682744486,1939.733093735106,-1485.9614463214439,201.83345546692172,2789.769999999997,2142.529999999999,108.34999999999854,1259.84697,1084.997908,764.534361,283.79685881015575,874.417075,780.296094,765.615706,849.361417,675.958044,985.865997
1624233600,35608.32,35742.84,31254.29,31616.31,3321.749211,31254.29,-14859.847479000002,1130.3753338600002,9101.315548822065,2712.7588269677035,-1497.6037498452265,810.2789848477377,4488.549999999996,362.02000000000044,3992.0099999999984,3321.749211,874.417075,1084.997908,-46.569214095130064,1259.84697,849.361417,652.202114,610.275926,764.534361,765.615706
1624320000,31614.45,33295.8,28812.78,32496.39,2127.805597,28812.78,-12732.041882000001,1162.79126556,9786.064823909357,3046.856873107484,-1542.9480038678032,855.3349470701714,4483.020000000004,2801.670000000002,881.9399999999987,2127.805597,1259.84697,874.417075,-181.3770160903057,3321.749211,610.275926,780.296094,675.958044,1084.997908,652.202114
1624406400,32509.3,34838.8,31670.94,33664.27,1836.143088,31670.94,-10895.898794,1182.4448072799998,9705.312902943948,3067.826983400847,-1584.8894329121035,858.1424944371662,3167.860000000004,838.3600000000006,1154.9699999999975,1836.143088,3321.749211,1259.84697,-167.76571617719992,2127.805597,675.958044,849.361417,764.534361,874.417075,780.296094
1624492800,33675.5,35279.2,32313.37,34653.19,1034.194571,32313.37,-9861.704223,1186.7530132,9769.251255374023,2682.117562682957,-1603.1094735348502,848.3227329640415,2965.829999999998,1362.130000000001,977.6900000000023,1034.194571,2127.805597,3321.749211,-72.88016249098519,1836.143088,764.534361,610.275926,1084.997908,1259.84697,849.361417
1624579200,34711.06,35499.14,31270.83,31592.52,1289.67848,31270.83,-11151.382703000001,1199.8792176,10543.845821743915,2418.1987444234815,-1650.6836743313047,807.9420070714361,4228.309999999998,321.6899999999987,3118.5399999999972,1289.67848,1836.143088,2127.805597,-190.29680318581677,1034.194571,1084.997908,675.958044,874.417075,3321.749211,610.275926
1624665600,31578.88,32711.25,30161.2,32271.79,1662.163429,30161.2,-9489.219274000001,1220.61626262,11015.863813432486,2159.0646391639143,-1699.562977703531,765.1465633901975,2550.0499999999993,1417.6800000000003,692.9099999999999,1662.163429,1034.194571,1836.143088,-195.51721348890442,1289.67848,874.417075,764.534361,1259.84697,2127.805597,675.958044
1624752000,32294.65,34748.64,32000.19,34692.49,1102.643534,32000.19,-8386.57574,1231.69648492,10882.180912277836,1679.9266156704655,-1704.203457720938,734.6438737232345,2748.4500000000007,294.46000000000276,2397.8399999999965,1102.643534,1289.67848,1034.194571,-18.56192006962715,1662.163429,1259.84697,1084.997908,3321.749211,1836.143088,764.534361
1624838400,34709.02,35285.42,33884.84,34487.91,731.538894,33884.84,-9118.114634,1235.61605112,10725.088521804282,1548.0317733701688,-1680.2523686883235,767.7595450062412,1400.5800000000017,603.070000000007,221.1099999999933,731.538894,1662.163429,1289.67848,95.80435613046052,1102.643534,3321.749211,874.417075,2127.805597,1034.194571,1084.997908
1624924800,34487.57,36605.26,34235.93,35922.17,656.54945,34235.93,-8461.565184,1230.4101559199999,10618.797729558399,1609.3397865978827,-1612.923778095152,790.9815421925379,2369.3300000000017,251.63999999999942,1434.5999999999985,656.54945,1102.643534,1662.163429,269.3143623726869,731.538894,2127.805597,1259.84697,1836.143088,1289.67848,874.417075
1625011200,35894.9,36088.87,34013.34,35036.58,558.669277,34013.34,-9020.234461,1231.5137434399999,10594.589069144524,1544.8764839063747,-1532.3893775336508,844.1471925571165,2075.530000000006,1023.2400000000052,858.3199999999997,558.669277,731.538894,1102.643534,322.13760224600605,656.54945,1836.143088,3321.749211,1034.194571,1662.163429,1259.84697
1625097600,35048.78,35048.78,32720.03,33506.98,786.487139,32720.03,-9806.7216,1230.1904785,10624.983647485642,1375.6609356585332,-1468.7108267592484,539.1985321776548,2328.75,786.9500000000044,1541.7999999999956,786.487139,656.54945,731.538894,254.71420309761015,558.669277,1034.194571,2127.805597,1289.67848,1102.643534,3321.749211
1625184000,33502.26,33971.12,32698.4,33796.99,654.513379,32698.4,-9152.208221,1204.359879,10723.334666038514,1294.3933270615023,-1410.960901699956,443.8711965977242,1272.7200000000012,803.8600000000006,294.7299999999959,654.513379,558.669277,656.54945,230.99970023717037,786.487139,1289.67848,1836.143088,1662.163429,731.538894,2127.805597
1625270400,33831.62,34943.45,33322.38,34680.62,329.473886,33322.38,-8822.734335000001,1200.55803176,10157.273088606627,1308.2035007861414,-1342.6406050083413,393.1144667664481,1621.0699999999997,509.24000000000524,849.0,329.473886,786.487139,558.669277,273.2811867664593,654.513379,1662.163429,1034.194571,1102.643534,656.54945,1836.143088
1625356800,34648.23,35955.94,34374.99,35280.51,290.759907,34374.99,-8531.974428000001,1195.95880978,8802.121563653622,1353.8345010303963,-1258.6454228922498,429.4555093091999,1580.9500000000044,273.24000000000524,632.2799999999988,290.759907,654.513379,786.487139,335.98072846436617,329.473886,1102.643534,1289.67848,731.538894,558.669277,1034.194571
1625443200,35271.85,35271.85,33138.52,33704.45,452.172232,33138.52,-8984.146660000002,1183.47186214,7297.245294109613,1043.7833822244838,-1191.505101799627,405.71073706676145,2133.3300000000017,565.9300000000003,1567.4000000000015,452.172232,329.473886,654.513379,268.56128437049165,290.759907,731.538894,1662.163429,656.54945,786.487139,1289.67848
1625529600,33693.05,35098.77,33532.93,34217.95,419.553226,33532.93,-8564.593434000002,1165.01391728,6353.552738259474,758.0382122610758,-1127.5404139030932,243.99567855494982,1565.8399999999965,160.12000000000262,524.8999999999942,419.553226,290.759907,329.473886,255.8587515861352,452.172232,656.54945,1102.643534,558.669277,654.513379,1662.163429
1625616000,34178.7,35050.0,33789.71,33856.82,248.928842,33789.71,-8813.522276000002,1153.28743106,5280.017118519285,784.076624638588,-1072.11101156016,191.63357131321058,1260.2900000000009,67.11000000000058,321.8799999999974,248.928842,452.172232,290.759907,221.71760937173303,419.553226,558.669277,731.538894,786.487139,329.473886,1102.643534
1625702400,33849.49,33910.81,32082.19,32865.32,409.384321,32082.19,-9222.906597000001,1096.8935167,5136.717105630338,929.5489904531294,-1038.312307267522,177.3327726279696,1828.619999999999,783.130000000001,984.1699999999983,409.384321,419.553226,452.172232,135.19481717055123,248.928842,786.487139,656.54945,654.513379,290.759907,731.538894
1625788800,32825.9,34098.94,32269.96,33800.0,219.250004,32269.96,-9003.656593000002,1049.1291996,4933.581708641232,737.0282756781558,-1002.5642921037604,182.9656135208894,1828.9800000000032,555.9400000000023,974.0999999999985,219.250004,248.928842,419.553226,142.99206065504654,409.384321,654.513379,558.669277,329.473886,452.172232,656.54945
1625875200,33809.13,34259.02,33037.11,33521.39,144.937288,33037.11,-9148.593881,994.54510282,4671.17330293468,669.9932413251262,-969.6284696855342,198.49452805728026,1221.9099999999962,484.27999999999884,287.73999999999796,144.937288,409.384321,248.928842,131.7432896729057,219.250004,329.473886,786.487139,290.759907,419.553226,558.669277
1625961600,33507.55,34608.53,33315.62,34219.66,114.949624,33315.62,-9033.644257,960.13119634,4211.9757145857875,658.619340039964,-926.8313559874337,161.72810439455355,1292.9099999999962,191.9300000000003,712.1100000000006,114.949624,219.250004,409.384321,171.18845479240235,144.937288,290.759907,654.513379,452.172232,248.928842,786.487139
1626048000,34257.39,34672.14,32660.9,33095.72,222.171472,32660.9,-9255.815729,906.69772666,4074.0360416372714,716.7404082233945,-895.916241507803,116.25630031923377,2011.239999999998,434.8199999999997,1161.6699999999983,222.171472,144.937288,219.250004,123.66045791852264,114.949624,452.172232,329.473886,419.553226,409.384321,654.513379
1626134400,33080.47,33333.33,32212.0,32735.35,229.918775,32212.0,-9485.734504,884.2811059600001,4210.074720782519,751.7688820074272,-877.7766738694324,116.30234279569015,1121.3300000000017,523.3499999999985,345.1200000000026,229.918775,114.949624,144.937288,72.55827055348232,222.171472,419.553226,290.759907,248.928842,219.250004,329.473886
1626220800,32720.31,33101.8,31592.44,32833.28,315.796934,31592.44,-9169.93757,865.5037861,4249.27484164029,566.2895771229139,-865.0324310473828,116.94219886807124,1509.3600000000042,1127.8700000000026,112.96999999999753,315.796934,222.171472,114.949624,50.97697128819925,229.918775,248.928842,452.172232,409.384321,144.937288,290.759907
1626307200,32804.36,33190.35,31146.74,31880.94,268.997992,31146.74,-9438.935562,848.2988184999999,4128.886283747368,751.1816168464605,-869.5603921645862,99.64463721618434,2043.609999999997,734.1999999999971,923.4200000000019,268.997992,229.918775,222.171472,-18.1118444688135,315.796934,409.384321,419.553226,219.250004,114.949624,452.172232
1626393600,31868.53,32246.13,31032.34,31384.87,241.814452,31032.34,-9680.750014000001,830.7789136399999,4471.037309595733,889.187927895307,-890.6094759836336,82.23179143179821,1213.7900000000009,352.52999999999884,483.65999999999985,241.814452,315.796934,229.918775,-84.19633527618919,268.997992,219.250004,248.928842,144.937288,222.171472,419.553226
1626480000,31373.98,31962.49,31173.03,31496.21,154.382012,31173.03,-9526.368002000001,795.41980784,4819.697356547,953.192135419069,-917.1040078692004,86.61587851984102,789.4600000000028,200.95000000000073,122.22999999999956,154.382012,268.997992,315.796934,-105.97812754226652,241.814452,144.937288,409.384321,114.949624,229.918775,248.928842
