timestamp,open,close,high,low,volume
1569369600,8528.12,8701.54,8701.54,8528.12,2.765351
1569373200,8703.63,8680.23,8724.77,8649.17,2.0771070000000003
1569376800,8691.05,8586.61,8713.23,8574.61,5.187882
1569380400,8604.19,8574.77,8616.08,8574.77,3.044791
1569384000,8518.5,8523.89,8545.11,8449.88,5.978064
1569387600,8489.09,8505.17,8516.28,8486.61,1.685589
1569391200,8508.01,8482.89,8532.22,8482.89,4.791581
1569394800,8477.23,8344.39,8478.96,8331.71,7.088447
1569398400,8329.58,8266.16,8385.97,8257.35,3.382833
1569402000,8270.5,8270.5,8270.5,8270.5,0.056111
1569405600,8403.67,8405.43,8451.57,8391.96,1.038796
1569409200,8432.68,8329.21,8432.68,8314.48,0.56
1569412800,8307.28,8312.18,8358.61,8263.55,1.9643840000000001
1569416400,8296.02,8388.94,8396.39,8296.02,1.529113
1569420000,8391.57,8384.04,8441.96,8381.01,2.845883
1569423600,8375.0,8325.99,8417.29,8325.99,2.8813370000000003
1569427200,8332.35,8334.42,8339.3,8247.78,0.43238699999999997
1569430800,8372.4,8360.98,8395.69,8338.45,0.485115
1569434400,8385.3,8336.96,8389.17,8327.11,2.210801
1569438000,8351.55,8332.53,8351.55,8328.42,0.139069
1569441600,8356.2,8494.72,8504.86,8356.2,1.44411
1569445200,8487.95,8579.62,8579.62,8476.96,0.90899
1569448800,8582.18,8431.58,8617.59,8431.58,1.615469
1569452400,8382.67,8435.28,8452.05,8344.24,1.304761
1569456000,8434.45,8376.81,8443.23,8376.81,1.770062
1569459600,8379.65,8361.69,8406.95,8359.6,0.53603
1569463200,8353.56,8371.76,8381.46,8325.53,1.478262
1569466800,8363.68,8368.5,8395.42,8352.64,0.7473040000000001
1569470400,8356.05,8365.99,8372.62,8343.41,0.46282199999999996
1569474000,8390.59,8389.78,8419.45,8383.91,0.65312
1569477600,8395.12,8396.6,8429.97,8395.12,0.49315
1569481200,8401.08,8380.0,8403.6,8368.71,0.634107
1569484800,8370.0,8411.75,8413.86,8370.0,1.019881
1569488400,8419.63,8440.87,8453.2,8413.0,0.437176
1569492000,8441.93,8451.23,8451.23,8420.63,0.612406
1569495600,8441.88,8399.6,8441.88,8399.6,0.44056
1569499200,8388.7,8417.59,8429.67,8388.7,0.123302
1569502800,8422.21,8225.34,8424.81,8067.02,2.378906
1569506400,8304.84,8110.05,8342.12,8109.22,2.427071
1569510000,8173.43,7938.6,8224.74,7870.89,4.298994
1569513600,7899.29,7940.8,8000.65,7761.87,4.319456
1569517200,7910.21,7916.71,7971.12,7876.22,0.482186
1569520800,7940.16,8119.32,8165.99,7921.3,3.551559
1569524400,8101.9,8113.84,8113.84,8049.96,4.001009
1569528000,8102.36,8083.9,8153.33,8083.9,1.706005
1569531600,8083.9,8049.74,8083.9,8013.0,2.280536
1569535200,8053.1,8110.56,8121.71,8033.53,2.992955
1569538800,8125.29,8064.41,8125.53,8064.41,4.03322
1569542400,8078.75,7981.81,8095.87,7965.68,6.283642
1569546000,7994.67,7988.41,8000.0,7951.75,2.2126460000000003
1569549600,8009.33,7998.24,8020.39,7986.3,2.549218
1569553200,8000.84,8015.18,8048.13,7999.67,0.382691
1569556800,8027.54,7986.31,8030.43,7986.3,0.762686
1569560400,7986.31,7974.19,7991.96,7966.37,1.8503180000000001
1569564000,7986.23,8003.13,8003.13,7986.23,0.075059
1569567600,8044.41,8063.76,8081.43,8044.41,0.206879
1569571200,8064.2,8072.06,8120.92,8064.2,0.45938300000000004
1569574800,8043.37,8021.97,8044.53,8021.97,0.12419600000000001
1569578400,8056.2,8057.31,8077.33,8042.34,0.40034000000000003
1569582000,8059.34,7988.61,8059.34,7971.32,0.744061
1569585600,7982.71,7995.09,8028.77,7957.17,0.747533
1569589200,8013.35,7995.63,8026.47,7995.63,0.499862
1569592800,8032.82,7961.58,8084.33,7961.57,1.8983619999999999
1569596400,7961.04,7970.18,7970.18,7858.58,2.2701350000000002
1569600000,7980.22,7999.62,8043.68,7954.17,5.634144
1569603600,8002.66,8031.3,8045.79,7980.75,1.015228
1569607200,8032.38,8025.86,8050.23,8014.43,0.6644410000000001
1569610800,8029.8,7999.85,8056.82,7999.85,2.662801
1569614400,7983.2,8057.2,8086.84,7983.2,2.427134
1569618000,8071.79,8208.84,8259.96,8071.79,9.225129
1569621600,8193.65,8174.03,8254.49,8174.03,0.890214
1569625200,8174.82,8178.73,8178.73,8139.46,3.156802
1569628800,8199.4,8200.18,8201.59,8162.33,1.245653
1569632400,8197.31,8157.94,8197.31,8157.94,0.423186
1569636000,8128.64,8154.28,8168.38,8128.64,0.807285
1569639600,8169.55,8163.03,8169.55,8146.76,0.3671
1569643200,8165.12,8168.8,8168.8,8165.12,0.028414000000000002
1569646800,8165.22,8165.22,8165.22,8165.22,0.010401
1569650400,8159.64,8160.43,8160.43,8159.64,0.106459
1569654000,8170.25,8207.3,8207.3,8170.25,0.12523
1569657600,8198.09,8198.09,8198.09,8198.09,0.007248
1569661200,8182.66,8194.34,8198.13,8182.66,0.205077
1569664800,8237.85,8185.09,8239.03,8182.66,0.184975
1569668400,8146.93,8139.48,8154.23,8134.76,0.5584020000000001
1569672000,8110.53,8094.68,8129.31,8086.03,0.47589800000000004
1569675600,8050.59,8096.75,8100.33,8050.59,0.267368
1569679200,8094.82,8070.48,8094.82,8070.48,0.0037540000000000004
1569682800,8039.28,8072.48,8072.48,8020.0,0.41729700000000003
1569686400,8073.42,8101.46,8125.14,8073.42,0.719947
1569690000,8090.13,8118.34,8118.34,8090.13,0.17099799999999998
1569693600,8142.53,8140.18,8172.78,8140.18,0.262978
1569697200,8128.5,8132.8,8132.8,8103.46,0.143728
1569700800,8173.0,8173.57,8173.57,8173.0,0.032146
1569704400,8140.61,8132.8,8140.61,8132.8,0.064473
1569708000,8132.8,8179.99,8320.51,8066.36,12.648611
1569711600,8161.25,8208.07,8208.07,8141.34,1.964302
1569715200,8210.66,8180.23,8220.38,8176.16,0.282409
1569718800,8170.04,8179.43,8179.43,8170.04,0.11107700000000001
1569722400,8176.38,8162.01,8176.38,8161.5,0.37581000000000003
1569726000,8155.59,8137.61,8156.74,8137.61,1.352714
1569729600,8127.02,8106.59,8142.89,8104.73,0.391214
1569733200,8104.73,8128.98,8136.01,8104.73,0.192567
1569736800,8122.98,8098.19,8122.98,8078.39,0.7841389999999999
1569740400,8078.39,8085.11,8096.6,8053.4,0.58393
1569744000,8115.49,8109.27,8115.49,8095.79,0.14694000000000002
1569747600,8090.0,8090.35,8115.79,8078.05,0.680886
1569751200,8104.01,8065.1,8104.01,8058.58,0.781475
1569754800,8077.89,8080.12,8096.32,8050.0,2.37127
1569758400,8078.05,7973.49,8079.79,7916.9,7.870955
1569762000,7985.83,7984.7,8017.46,7970.67,1.526946
1569765600,7992.22,7978.63,8018.53,7978.63,0.291178
1569769200,7971.73,7964.6,7987.28,7918.1,1.564451
1569772800,7958.3,8025.0,8025.0,7932.38,9.06505
1569776400,8025.0,7999.22,8030.22,7995.7,1.851095
1569780000,8013.38,7986.51,8020.76,7960.2,0.434764
1569783600,7980.51,7934.12,7995.96,7934.12,0.724079
1569787200,7961.51,7997.02,8000.45,7961.51,5.58618
1569790800,7997.02,8048.29,8083.57,7977.23,13.252679
1569794400,8063.02,8078.07,8117.08,8057.5,8.760527
1569798000,8074.66,8047.12,8086.38,8047.12,2.656836
1569801600,8058.25,8016.19,8058.25,7985.13,2.988067
1569805200,8015.45,8019.0,8021.42,7974.08,5.789396
1569808800,8015.28,7984.98,8020.11,7972.94,5.614474
1569812400,7984.35,7981.47,7987.37,7963.39,0.434148
1569816000,7979.85,7811.6,7979.85,7750.0,13.432916
1569819600,7817.49,7803.39,7855.81,7774.34,9.343816
1569823200,7795.59,7751.8,7808.65,7744.23,6.510898
1569826800,7759.86,7800.89,7816.74,7746.91,14.91881
1569830400,7792.62,7874.09,7895.67,7784.38,10.800188
1569834000,7864.49,8011.65,8018.41,7850.19,8.02117
1569837600,8002.54,8045.87,8063.31,7995.92,4.6425220000000005
1569841200,8018.6,8042.33,8090.61,8016.86,1.022545
1569844800,8045.36,8002.26,8052.86,7986.0,0.726138
1569848400,8010.02,8112.73,8151.62,8010.02,2.061473
1569852000,8114.39,8216.03,8247.54,8095.72,5.512695
1569855600,8217.96,8274.24,8293.5,8217.96,4.63064
1569859200,8286.45,8261.74,8322.99,8237.95,3.889612
1569862800,8261.53,8233.98,8264.24,8208.96,0.593527
1569866400,8254.17,8258.95,8294.66,8254.17,2.056242
1569870000,8261.35,8264.63,8264.64,8238.57,0.410528
1569873600,8247.96,8210.34,8247.96,8177.83,3.252719
1569877200,8220.2,8239.8,8261.35,8175.78,2.102537
1569880800,8227.56,8226.58,8268.83,8210.51,1.810791
1569884400,8239.74,8292.35,8292.35,8233.37,1.444073
1569888000,8281.4,8201.83,8281.4,8201.31,1.733616
1569891600,8202.23,8272.99,8289.59,8180.16,1.997629
1569895200,8272.99,8416.64,8419.06,8272.99,6.266132
1569898800,8416.11,8409.83,8498.23,8409.83,3.537764
1569902400,8405.5,8425.88,8465.03,8405.5,1.33368
1569906000,8424.95,8412.66,8439.56,8403.78,0.346818
1569909600,8406.55,8387.15,8413.16,8351.94,1.304594
1569913200,8371.46,8417.16,8417.16,8352.76,0.800602
1569916800,8407.83,8373.91,8410.35,8348.78,0.554192
1569920400,8375.61,8328.32,8376.8,8305.2,1.092992
1569924000,8321.23,8308.46,8358.26,8308.46,0.427595
1569927600,8300.69,8354.62,8354.62,8300.69,0.454982
1569931200,8371.17,8322.03,8410.03,8300.01,1.909632
1569934800,8305.19,8336.4,8371.18,8277.57,2.998577
1569938400,8349.17,8328.71,8357.79,8316.76,2.3177280000000002
1569942000,8326.19,8363.25,8366.1,8306.68,0.801198
1569945600,8352.2,8426.33,8460.11,8325.65,3.000823
1569949200,8428.93,8269.97,8492.71,8254.01,9.831653
1569952800,8269.97,8299.7,8321.71,8261.21,1.67557
1569956400,8270.37,8298.53,8298.53,8240.53,1.465815
1569960000,8304.18,8360.62,8388.39,8275.83,2.08282
1569963600,8365.38,8298.35,8389.85,8291.55,1.311196
1569967200,8283.12,8329.82,8342.05,8276.03,0.5749
1569970800,8332.59,8295.63,8362.39,8275.35,2.04055
1569974400,8305.0,8291.61,8323.75,8269.99,0.41796
1569978000,8283.39,8282.09,8326.33,8280.6,0.738125
1569981600,8278.06,8248.04,8300.02,8245.62,0.838195
1569985200,8248.26,8255.55,8259.52,8213.34,3.551136
1569988800,8243.41,8214.57,8256.75,8190.38,0.454276
1569992400,8211.13,8158.34,8219.69,8154.37,3.575986
1569996000,8170.92,8204.5,8216.79,8170.92,1.410654
1569999600,8211.61,8207.86,8236.8,8206.92,0.995707
1570003200,8204.42,8237.39,8269.76,8204.42,0.179969
1570006800,8237.39,8233.85,8261.14,8220.99,1.31714
1570010400,8232.35,8255.28,8255.28,8212.3,0.555088
1570014000,8244.26,8267.98,8286.14,8227.9,0.6334569999999999
1570017600,8279.03,8211.25,8294.63,8211.25,0.8888900000000001
1570021200,8222.06,8213.12,8244.49,8207.9,1.974135
1570024800,8218.98,8244.13,8247.14,8199.56,0.741317
1570028400,8233.74,8231.49,8246.86,8213.02,1.043004
1570032000,8222.71,8213.35,8262.83,8213.35,1.40387
1570035600,8216.99,8235.0,8235.0,8186.57,1.76414
1570039200,8233.49,8229.32,8258.48,8220.29,2.017574
1570042800,8226.15,8257.68,8260.73,8222.17,0.935338
1570046400,8268.71,8225.52,8268.71,8218.12,0.499242
1570050000,8223.86,8253.29,8253.29,8223.86,0.970411
1570053600,8256.89,8263.26,8277.05,8233.74,0.578191
1570057200,8279.29,8363.74,8367.97,8279.29,4.330854
1570060800,8369.31,8323.23,8386.65,8319.29,2.183868
1570064400,8335.98,8324.06,8340.38,8318.85,0.338271
1570068000,8328.97,8340.65,8341.39,8328.97,0.127854
1570071600,8342.92,8324.7,8343.72,8324.69,0.292226
1570075200,8332.51,8333.31,8366.76,8331.77,0.281895
1570078800,8331.15,8296.87,8341.51,8294.03,1.008353
1570082400,8289.64,8268.8,8300.9,8268.8,1.618034
1570086000,8268.03,8261.81,8273.97,8245.88,1.880407
1570089600,8256.69,8277.83,8285.61,8243.05,0.484188
1570093200,8290.11,8268.18,8290.11,8253.21,0.694265
1570096800,8270.68,8212.27,8270.68,8196.97,1.435366
1570100400,8204.96,8224.04,8227.73,8204.96,0.795776
1570104000,8230.32,8231.2,8244.52,8230.32,0.209087
1570107600,8221.86,8217.14,8236.63,8208.73,1.366726
1570111200,8217.14,8095.75,8217.14,8078.48,4.075573
1570114800,8095.65,8134.42,8134.42,8095.58,0.316156
1570118400,8107.69,8180.64,8207.69,8105.24,3.175858
1570122000,8174.02,8147.67,8174.14,8124.98,0.75798
1570125600,8147.09,8135.44,8147.09,8133.24,0.405728
1570129200,8135.48,8150.35,8157.02,8094.61,6.885941
1570132800,8160.7,8139.74,8170.14,8126.53,1.007307
1570136400,8139.37,8170.88,8193.57,8125.9,2.487237
1570140000,8164.81,8189.73,8198.32,8152.08,0.822408
1570143600,8202.15,8222.19,8274.09,8202.15,8.004242
1570147200,8227.57,8091.69,8232.85,8089.03,4.895646
1570150800,8102.41,8106.91,8125.65,8049.96,4.911119
1570154400,8115.89,8095.06,8130.9,8095.06,1.269972
1570158000,8084.11,8110.48,8117.32,8077.48,0.839656
1570161600,8095.95,8064.64,8101.89,8059.95,2.92351
1570165200,8061.88,8094.15,8104.03,8005.25,2.468875
1570168800,8097.91,8109.66,8119.45,8095.83,2.806636
1570172400,8111.98,8143.13,8145.61,8102.99,0.861622
1570176000,8126.66,8090.75,8126.66,8086.87,1.978183
1570179600,8093.79,8121.4,8121.4,8093.79,0.450756
1570183200,8132.12,8132.48,8170.83,8127.83,0.768597
1570186800,8135.58,8153.37,8170.28,8121.31,1.139236
1570190400,8162.29,8134.85,8162.29,8127.51,0.417996
1570194000,8135.17,8169.96,8178.51,8131.07,0.833323
1570197600,8179.76,8159.0,8179.97,8142.68,0.958547
1570201200,8168.38,8146.52,8168.38,8125.84,0.690759
1570204800,8129.28,8185.49,8203.09,8129.28,3.106045
1570208400,8176.25,8174.61,8176.25,8147.52,1.361789
1570212000,8177.51,8168.7,8189.03,8162.46,1.832603
1570215600,8186.04,8186.76,8193.54,8173.97,1.173292
1570219200,8186.73,8149.56,8211.79,8149.56,1.163845
1570222800,8143.39,8161.01,8161.01,8131.92,0.679143
1570226400,8171.17,8161.55,8198.41,8145.88,1.071062
1570230000,8148.5,8144.09,8158.24,8136.1,0.780648
1570233600,8134.38,8127.62,8134.38,8101.09,1.321535
1570237200,8115.86,8111.19,8129.99,8106.93,5.540107
1570240800,8106.13,8121.64,8129.14,8106.13,0.522336
1570244400,8130.31,8138.69,8142.74,8128.4,0.5292760000000001
1570248000,8141.37,8127.51,8143.12,8124.6,0.294931
1570251600,8124.31,8116.41,8128.4,8111.72,2.116332
1570255200,8116.38,8130.94,8133.32,8106.13,0.784869
1570258800,8125.45,8113.19,8125.45,8103.67,0.556128
1570262400,8100.98,8091.15,8107.56,8075.59,0.975539
1570266000,8088.9,8082.86,8100.68,8079.07,0.134805
1570269600,8078.9,8093.74,8102.91,8073.01,0.311265
1570273200,8092.54,8092.68,8098.48,8080.28,0.293304
1570276800,8079.25,8070.86,8084.63,8053.11,0.9421379999999999
1570280400,8067.1,8058.2,8067.1,8015.49,2.335422
1570284000,8077.8,8034.92,8077.8,8034.92,1.735383
1570287600,8050.84,8089.92,8089.92,8031.0,0.6740280000000001
1570291200,8078.62,8068.89,8095.68,8048.36,1.216537
1570294800,8071.06,8038.26,8071.09,8035.67,0.67415
1570298400,8048.99,8061.43,8081.78,8048.99,0.635487
1570302000,8059.24,8074.1,8091.72,8059.24,0.45483
1570305600,8066.07,8087.05,8109.08,8065.74,0.5975860000000001
1570309200,8084.78,8143.46,8179.58,8084.78,1.6363320000000001
1570312800,8141.12,8129.68,8172.36,8123.35,0.804283
1570316400,8132.3,8128.65,8132.3,8111.2,0.328967
1570320000,8128.65,8131.2,8148.88,8120.42,2.07029
1570323600,8134.95,8060.34,8141.26,8057.09,2.000076
1570327200,8057.4,8057.01,8065.26,8023.49,1.42635
1570330800,8053.37,8038.36,8062.38,8038.36,2.252786
1570334400,8038.52,8071.65,8071.65,8038.52,0.323255
1570338000,8071.11,8039.75,8071.11,8037.73,0.304665
1570341600,8048.17,7961.74,8058.22,7930.0,4.232424
1570345200,7949.67,7959.51,7970.0,7949.11,1.9420700000000002
1570348800,7960.39,7876.54,7963.18,7876.54,2.068109
1570352400,7879.89,7925.65,7928.87,7879.89,1.486768
1570356000,7932.78,7906.77,7939.43,7899.42,0.972449
1570359600,7899.99,7943.53,7957.1,7896.3,0.739914
1570363200,7942.06,7937.75,7961.53,7932.82,0.398464
1570366800,7932.81,7896.38,7933.16,7890.99,1.195427
1570370400,7906.6,7919.32,7919.32,7870.38,1.938019
1570374000,7907.17,8008.65,8041.3,7907.15,25.447919
1570377600,8008.13,7986.97,8022.95,7962.21,2.420383
1570381200,7982.97,7974.21,8010.02,7974.21,1.357348
1570384800,7969.84,7838.93,7986.66,7801.0,7.056546
1570388400,7838.93,7888.92,7898.57,7820.4,2.832295
1570392000,7890.02,7891.34,7916.59,7865.43,3.29951
1570395600,7891.39,7919.03,7919.03,7872.08,1.420181
1570399200,7916.71,7854.15,7916.71,7845.73,2.437936
1570402800,7851.18,7866.87,7869.54,7806.7,5.802441
1570406400,7860.25,7807.51,7860.25,7772.14,7.019127
1570410000,7814.12,7814.07,7822.84,7779.39,2.36108
1570413600,7817.85,7820.78,7839.23,7806.35,1.615769
1570417200,7826.92,7861.44,7900.16,7820.5,3.356974
1570420800,7863.82,7836.3,7885.52,7832.29,2.419519
1570424400,7837.32,7835.49,7840.51,7812.35,2.295918
1570428000,7843.79,7824.78,7845.93,7805.63,0.788411
1570431600,7829.78,7864.11,7874.87,7829.78,0.608783
1570435200,7867.46,7879.64,7928.95,7867.46,1.712874
1570438800,7878.55,7917.0,7935.0,7875.27,0.5884050000000001
1570442400,7938.16,7995.59,8052.47,7938.16,2.332319
1570446000,8001.3,7994.24,8027.24,7993.85,3.3010450000000002
1570449600,7987.84,8103.73,8135.17,7987.84,3.850984
1570453200,8125.09,8149.16,8183.28,8122.95,5.063192
1570456800,8147.15,8153.62,8160.01,8112.81,1.868784
1570460400,8163.03,8170.8,8213.9,8145.22,11.029483
1570464000,8175.0,8246.57,8246.57,8147.7,6.348163
1570467600,8235.91,8273.09,8273.09,8220.02,4.375343
1570471200,8265.79,8233.52,8289.0,8219.37,3.420328
1570474800,8237.71,8214.86,8242.6,8210.45,3.901678
1570478400,8212.22,8187.64,8237.62,8184.55,4.965739
1570482000,8206.13,8190.31,8214.95,8180.64,1.197986
1570485600,8193.06,8235.36,8235.36,8193.06,2.63653
1570489200,8235.44,8191.94,8251.13,8190.99,1.812557
1570492800,8205.09,8227.41,8227.41,8195.87,2.483911
1570496400,8226.57,8274.13,8282.17,8218.54,2.102015
1570500000,8272.37,8265.5,8322.42,8259.69,8.06747
1570503600,8263.7,8261.09,8276.14,8242.58,2.673717
1570507200,8261.09,8226.81,8278.9,8226.62,1.571008
1570510800,8226.81,8243.38,8251.61,8208.23,1.5861349999999999
1570514400,8251.42,8236.14,8253.93,8225.05,1.032192
1570518000,8229.66,8201.96,8229.66,8201.96,0.34282799999999997
1570521600,8200.83,8164.59,8201.59,8141.16,2.409336
1570525200,8166.38,8166.06,8173.95,8138.87,0.504602
1570528800,8170.09,8162.39,8203.73,8158.05,0.915035
1570532400,8162.99,8177.93,8196.96,8157.61,0.665463
1570536000,8176.72,8221.73,8221.73,8137.76,0.997507
1570539600,8227.94,8201.48,8239.25,8199.58,0.921661
1570543200,8196.62,8192.84,8196.62,8160.08,0.72361
1570546800,8197.56,8181.75,8218.25,8178.78,0.727055
1570550400,8178.78,8177.31,8205.5,8159.98,1.196893
1570554000,8167.07,8171.54,8180.19,8160.62,1.109939
1570557600,8179.47,8185.63,8188.82,8161.41,0.724005
1570561200,8185.75,8166.27,8198.05,8162.07,1.881435
1570564800,8161.68,8129.99,8183.59,8110.4,2.279033
1570568400,8130.0,8162.87,8163.72,8130.0,0.596097
1570572000,8166.69,8195.22,8211.39,8159.72,2.124467
1570575600,8194.36,8180.7,8206.9,8169.29,1.494023
1570579200,8178.47,8181.42,8201.89,8155.49,1.474861
1570582800,8184.74,8168.63,8184.74,8166.88,0.415151
1570586400,8165.31,8158.49,8165.31,8129.87,0.819404
1570590000,8159.62,8120.44,8163.56,8120.44,1.916475
1570593600,8125.71,8132.06,8139.2,8118.67,1.223771
1570597200,8127.81,8147.69,8162.36,8125.38,1.1994099999999999
1570600800,8146.01,8146.16,8159.78,8134.93,0.709948
1570604400,8152.07,8174.68,8182.0,8151.55,0.573856
1570608000,8174.65,8186.93,8186.93,8159.5,0.544638
1570611600,8189.24,8188.38,8215.02,8177.4,0.601206
1570615200,8198.25,8209.63,8232.92,8198.25,0.93528
1570618800,8205.34,8187.41,8205.34,8171.48,1.719749
1570622400,8186.89,8165.19,8186.91,8160.2,0.480302
1570626000,8175.25,8239.34,8239.34,8175.25,1.332913
1570629600,8240.73,8434.88,8445.0,8240.73,37.585327
1570633200,8438.55,8549.5,8650.74,8435.31,24.792596
1570636800,8552.28,8572.29,8629.27,8506.52,9.048608
1570640400,8579.3,8617.67,8627.98,8561.85,2.720703
1570644000,8627.67,8591.08,8662.01,8586.56,2.06553
1570647600,8591.39,8577.04,8595.29,8561.11,0.574187
1570651200,8584.14,8564.54,8611.46,8564.54,0.452082
1570654800,8568.49,8544.54,8590.63,8524.97,1.735013
1570658400,8543.62,8564.44,8607.3,8543.62,2.310437
1570662000,8559.11,8570.8,8595.43,8559.11,1.336966
1570665600,8565.75,8554.45,8592.67,8552.67,1.652617
1570669200,8554.88,8543.0,8561.96,8535.58,1.223028
1570672800,8543.0,8540.02,8543.01,8517.02,1.474073
1570676400,8542.68,8546.58,8575.68,8531.95,1.2569730000000001
1570680000,8553.14,8565.26,8585.2,8552.03,0.529228
1570683600,8569.73,8550.03,8571.48,8546.92,0.738355
1570687200,8550.86,8591.49,8600.03,8546.88,1.86616
1570690800,8579.51,8606.92,8640.58,8574.76,1.418065
1570694400,8613.29,8556.42,8614.45,8544.3,1.918248
1570698000,8560.13,8518.86,8560.13,8497.11,2.865605
1570701600,8510.48,8505.8,8519.53,8483.83,1.343153
1570705200,8514.63,8528.77,8529.76,8501.16,1.1257300000000001
1570708800,8531.53,8470.55,8531.53,8439.36,3.51832
1570712400,8453.37,8490.48,8490.48,8443.35,1.3792470000000001
1570716000,8485.52,8490.02,8502.16,8467.44,0.816497
1570719600,8479.97,8541.37,8544.64,8473.72,0.9520730000000001
1570723200,8541.8,8521.6,8569.88,8518.58,1.3135240000000001
1570726800,8524.03,8499.35,8540.32,8499.34,0.609108
1570730400,8499.35,8524.08,8531.34,8497.13,1.2631269999999999
1570734000,8520.94,8551.36,8551.36,8520.94,0.424814
1570737600,8553.84,8555.44,8577.94,8539.45,2.150689
1570741200,8558.14,8536.13,8583.99,8526.19,1.113
1570744800,8546.64,8564.78,8568.12,8534.15,0.291266
1570748400,8562.02,8559.93,8566.69,8536.07,1.541031
1570752000,8560.99,8504.76,8566.14,8494.17,2.670455
1570755600,8502.39,8526.38,8526.38,8480.6,1.785304
1570759200,8526.37,8519.95,8527.81,8507.76,2.15995
1570762800,8519.94,8553.57,8555.36,8511.91,2.554154
1570766400,8554.64,8700.64,8712.84,8537.71,9.123028
1570770000,8701.88,8439.52,8772.46,8375.0,44.298822
1570773600,8441.69,8425.4,8441.69,8380.98,7.328996
1570777200,8420.68,8387.7,8429.83,8381.9,4.537445
1570780800,8384.94,8349.4,8384.96,8300.16,8.576828
1570784400,8353.96,8346.19,8376.28,8342.07,1.626675
1570788000,8347.33,8369.46,8376.66,8337.23,1.167838
1570791600,8365.87,8300.49,8365.87,8284.36,4.721977
1570795200,8299.73,8336.55,8351.95,8275.68,13.923823
1570798800,8337.35,8342.38,8357.31,8328.11,1.059607
1570802400,8335.78,8317.1,8335.78,8286.19,3.191342
1570806000,8304.04,8342.92,8344.01,8291.7,1.12051
1570809600,8341.94,8341.01,8341.94,8278.71,10.011658
1570813200,8341.7,8337.09,8364.93,8332.6,4.643061
1570816800,8337.05,8317.35,8354.73,8301.63,4.00692
1570820400,8315.01,8343.49,8343.49,8307.96,1.1628020000000001
1570824000,8335.65,8328.67,8356.66,8322.43,2.35607
1570827600,8325.68,8315.12,8327.12,8303.85,1.620702
1570831200,8318.48,8313.11,8340.04,8312.2,2.32573
1570834800,8316.34,8266.17,8318.67,8229.29,4.01201
1570838400,8255.24,8284.42,8301.71,8251.15,1.091698
1570842000,8276.3,8316.19,8327.44,8271.62,2.266196
1570845600,8314.78,8299.52,8326.67,8296.25,0.929311
1570849200,8300.03,8307.94,8316.59,8296.11,0.515137
1570852800,8309.75,8314.35,8324.68,8307.11,0.789891
1570856400,8314.35,8330.96,8350.69,8313.82,0.778576
1570860000,8340.34,8346.04,8358.94,8333.98,3.193669
1570863600,8342.95,8338.64,8346.87,8328.51,0.264207
1570867200,8340.66,8342.59,8344.45,8322.25,2.531253
1570870800,8342.79,8338.93,8364.37,8337.02,1.4385270000000001
1570874400,8336.28,8312.6,8336.28,8293.84,1.425766
1570878000,8312.81,8317.09,8337.8,8303.14,0.987179
1570881600,8320.83,8334.01,8334.01,8307.81,0.70285
1570885200,8334.01,8329.01,8336.23,8317.58,0.578025
1570888800,8325.29,8387.88,8391.5,8311.81,1.820667
