timestamp,open,close,high,low,volume
1701302400,37861.1171875,37712.74609375,38141.75390625,37531.140625,18115982627
1701388800,37718.0078125,38688.75,38954.109375,37629.359375,23512784002
1701475200,38689.27734375,39476.33203125,39678.9375,38652.59375,15534035612
1701561600,39472.20703125,39978.390625,40135.60546875,39298.1640625,15769696322
1701648000,39978.62890625,41980.09765625,42371.75,39978.62890625,39856129827
1701734400,41986.265625,44080.6484375,44408.6640625,41421.1484375,36312154535
1701820800,44080.0234375,43746.4453125,44265.76953125,43478.08203125,29909761586
1701907200,43769.1328125,43292.6640625,44042.58984375,42880.6484375,27635760671
1701993600,43293.13671875,44166.6015625,44705.515625,43125.296875,24421116687
1702080000,44180.01953125,43725.984375,44361.2578125,43627.59765625,17368210171
1702166400,43728.3828125,43779.69921875,44034.625,43593.28515625,13000481418
1702252800,43792.01953125,41243.83203125,43808.375,40234.578125,40632672038
1702339200,41238.734375,41450.22265625,42048.3046875,40667.5625,24779520132
1702425600,41468.46484375,42890.7421875,43429.78125,40676.8671875,26797884674
1702512000,42884.26171875,43023.97265625,43390.859375,41767.08984375,25578530178
1702598400,43028.25,41929.7578125,43087.82421875,41692.96875,19639442462
1702684800,41937.7421875,42240.1171875,42664.9453125,41723.11328125,14386729590
1702771200,42236.109375,41364.6640625,42359.49609375,41274.54296875,16678702876
1702857600,41348.203125,42623.5390625,42720.296875,40530.2578125,25224642008
1702944000,42641.51171875,42270.52734375,43354.296875,41826.3359375,23171001281
1703030400,42261.30078125,43652.25,44275.5859375,42223.81640625,27868908174
1703116800,43648.125,43869.15234375,44240.66796875,43330.05078125,22452766169
1703203200,43868.98828125,43997.90234375,44367.95703125,43441.96875,21028503216
1703289600,44012.19921875,43739.54296875,44015.69921875,43351.35546875,13507796558
1703376000,43728.3671875,43016.1171875,43945.5234375,42786.91796875,18830554085
1703462400,43010.57421875,43613.140625,43765.09375,42765.76953125,21115795370
1703548800,43599.84765625,42520.40234375,43603.17578125,41676.48828125,30026850982
1703635200,42518.46875,43442.85546875,43683.16015625,42167.58203125,25260941032
1703721600,43468.19921875,42627.85546875,43804.78125,42318.55078125,22992093014
1703808000,42614.64453125,42099.40234375,43124.32421875,41424.0625,26000021055
1703894400,42091.75390625,42156.90234375,42584.125,41556.2265625,16013925945
1703980800,42152.09765625,42265.1875,42860.9375,41998.25390625,16397498810
1704067200,42280.234375,44167.33203125,44175.4375,42214.9765625,18426978443
1704153600,44187.140625,44957.96875,45899.70703125,44176.94921875,39335274536
1704240000,44961.6015625,42848.17578125,45503.2421875,40813.53515625,46342323118
1704326400,42855.81640625,44179.921875,44770.0234375,42675.17578125,30448091210
1704412800,44192.98046875,44162.69140625,44353.28515625,42784.71875,32336029347
1704499200,44178.953125,43989.1953125,44227.6328125,43475.15625,16092503468
1704585600,43998.46484375,43943.09765625,44495.5703125,43662.23046875,19330573863
1704672000,43948.70703125,46970.50390625,47218.0,43244.08203125,42746192015
1704758400,46987.640625,46139.73046875,47893.69921875,45244.71484375,39821290992
1704844800,46121.5390625,46627.77734375,47647.22265625,44483.15234375,50114613298
1704931200,46656.07421875,46368.5859375,48969.37109375,45678.64453125,45833734549
1705017600,46354.79296875,42853.16796875,46498.13671875,41903.76953125,43332698900
1705104000,42799.4453125,42842.3828125,43234.66015625,42464.14453125,20601860469
1705190400,42842.26171875,41796.26953125,43065.59765625,41724.61328125,17521429522
1705276800,41715.06640625,42511.96875,43319.72265625,41705.41796875,22320220558
1705363200,42499.3359375,43154.9453125,43566.2734375,42085.99609375,24062872740
1705449600,43132.1015625,42742.65234375,43189.890625,42189.30859375,20851232595
1705536000,42742.3125,41262.05859375,42876.34765625,40631.171875,25218357242
1705622400,41278.4609375,41618.40625,42134.16015625,40297.45703125,25752407154
1705708800,41624.58984375,41665.5859375,41877.89453125,41446.82421875,11586690904
1705795200,41671.48828125,41545.78515625,41855.3671875,41497.0078125,9344043642
1705881600,41553.65234375,39507.3671875,41651.20703125,39450.1171875,31338708143
1705968000,39518.71484375,39845.55078125,40127.3515625,38521.89453125,29244553045
1706054400,39877.59375,40077.07421875,40483.78515625,39508.796875,22359526178
1706140800,40075.55078125,39933.80859375,40254.48046875,39545.6640625,18491782013
1706227200,39936.81640625,41816.87109375,42209.38671875,39825.69140625,25598119893
1706313600,41815.625,42120.0546875,42195.6328125,41431.28125,11422941934
1706400000,42126.125,42035.59375,42797.17578125,41696.91015625,16858971687
1706486400,42030.9140625,43288.24609375,43305.8671875,41818.33203125,20668476578
1706572800,43300.2265625,42952.609375,43838.9453125,42711.37109375,23842814518
1706659200,42946.25,42582.60546875,43717.40625,42298.9453125,24673628793
1706745600,42569.76171875,43075.7734375,43243.16796875,41879.19140625,21423953779
1706832000,43077.640625,43185.859375,43422.48828125,42584.3359375,18603843039
1706918400,43184.96484375,42992.25,43359.94140625,42890.80859375,11169245236
1707004800,42994.94140625,42583.58203125,43097.64453125,42374.83203125,14802225490
1707091200,42577.62109375,42658.66796875,43494.25,42264.81640625,18715487317
1707177600,42657.390625,43084.671875,43344.1484375,42529.01953125,16798476726
1707264000,43090.01953125,44318.22265625,44341.94921875,42775.95703125,21126587775
1707350400,44332.125,45301.56640625,45575.83984375,44332.125,26154524080
1707436800,45297.3828125,47147.19921875,48152.49609375,45260.82421875,39316770844
1707523200,47153.52734375,47771.27734375,48146.171875,46905.3203125,16398681570
1707609600,47768.96875,48293.91796875,48535.9375,47617.40625,19315867136
1707696000,48296.38671875,49958.22265625,50280.4765625,47745.76171875,34511985805
1707782400,49941.359375,49742.44140625,50358.390625,48406.49609375,35593051468
1707868800,49733.4453125,51826.6953125,52021.37109375,49296.83203125,39105608050
1707955200,51836.78515625,51938.5546875,52820.06640625,51371.62890625,38564360533
1708041600,51937.7265625,52160.203125,52537.96875,51641.3671875,28180567298
1708128000,52161.67578125,51662.99609375,52191.9140625,50669.66796875,20009091006
1708214400,51661.96875,52122.546875,52356.96484375,51233.70703125,17595377311
1708300800,52134.8125,51779.14453125,52483.32421875,51711.8203125,21362184346
1708387200,51777.7265625,52284.875,52945.05078125,50792.3125,33353758256
1708473600,52273.53515625,51839.1796875,52368.81640625,50671.7578125,28624907020
1708560000,51854.64453125,51304.97265625,52009.61328125,50926.29296875,25413900611
1708646400,51283.90625,50731.94921875,51497.93359375,50561.77734375,21427078270
1708732800,50736.37109375,51571.1015625,51684.1953125,50585.4453125,15174077879
1708819200,51565.21484375,51733.23828125,51950.02734375,51306.171875,15413239245
1708905600,51730.5390625,54522.40234375,54938.17578125,50931.03125,34074411896
1708992000,54519.36328125,57085.37109375,57537.83984375,54484.19921875,49756832031
1709078400,57071.09765625,62504.7890625,63913.1328125,56738.42578125,83239156760
1709164800,62499.18359375,61198.3828125,63585.64453125,60498.73046875,65496611844
1709251200,61168.0625,62440.6328125,63155.1015625,60802.52734375,40186368423
1709337600,62431.65234375,62029.84765625,62458.69921875,61657.2890625,23888473685
1709424000,62031.578125,63167.37109375,63230.2109375,61435.0234375,26253811450
1709510400,63137.00390625,68330.4140625,68537.03125,62386.51953125,70670471105
1709596800,68341.0546875,63801.19921875,69170.625,59323.91015625,102802940877
1709683200,63776.05078125,66106.8046875,67637.9296875,62848.671875,68750229073
1709769600,66099.7421875,66925.484375,68029.921875,65655.53125,46989543159
1709856000,66938.09375,68300.09375,70083.0546875,66230.453125,59202881172
1709942400,68299.2578125,68498.8828125,68673.0546875,68053.125,21609650379
1710028800,68500.2578125,69019.7890625,70005.203125,68239.9765625,35683977532
1710115200,69020.546875,72123.90625,72850.7109375,67194.8828125,65716656765
1710201600,72125.125,71481.2890625,72825.65625,68728.8515625,62554434520
1710288000,71482.1171875,73083.5,73637.4765625,71334.09375,48212536929
1710374400,73079.375,71396.59375,73750.0703125,68563.0234375,59594605698
1710460800,71387.875,69403.7734375,72357.1328125,65630.6953125,78320453976
1710547200,69392.484375,65315.1171875,70046.2734375,64801.39453125,46842198371
1710633600,65316.34375,68390.625,68845.71875,64545.31640625,44716864318
1710720000,68371.3046875,67548.59375,68897.1328125,66594.2265625,49261579492
1710806400,67556.1328125,61912.7734375,68106.9296875,61536.1796875,74215844794
1710892800,61930.15625,67913.671875,68115.2578125,60807.78515625,66792634382
1710979200,67911.5859375,65491.390625,68199.9921875,64580.91796875,44480350565
1711065600,65489.9296875,63778.76171875,66623.75,62355.37109375,41401116964
1711152000,63802.72265625,64062.203125,65976.3984375,63038.4921875,24738964812
1711238400,64070.75390625,67234.171875,67622.7578125,63825.8515625,27206630673
1711324800,67234.09375,69958.8125,71162.59375,66414.8359375,42700139523
1711411200,69931.328125,69987.8359375,71535.7421875,69335.609375,36010437368
1711497600,69991.8984375,69455.34375,71727.6875,68381.9296875,40827113309
1711584000,69452.7734375,70744.953125,71546.0234375,68895.5078125,34374900617
1711670400,70744.796875,69892.828125,70913.09375,69076.65625,25230851763
1711756800,69893.4453125,69645.3046875,70355.4921875,69601.0625,17130241883
1711843200,69647.78125,71333.6484375,71377.78125,69624.8671875,20050941373
1711929600,71333.484375,69702.1484375,71342.09375,68110.6953125,34873527352
1712016000,69705.0234375,65446.97265625,69708.3828125,64586.59375,50705240709
1712102400,65446.671875,65980.8125,66914.3203125,64559.8984375,34488018367
1712188800,65975.6953125,68508.84375,69291.2578125,65113.796875,34439527442
1712275200,68515.7578125,67837.640625,68725.7578125,66011.4765625,33748230056
1712361600,67840.5703125,68896.109375,69629.6015625,67491.71875,19967785809
1712448000,68897.109375,69362.5546875,70284.4296875,68851.6328125,21204930369
1712534400,69362.5546875,71631.359375,72715.359375,69064.2421875,37261432669
1712620800,71632.5,69139.015625,71742.5078125,68212.921875,36426900409
1712707200,69140.2421875,70587.8828125,71093.4296875,67503.5625,38318601774
1712793600,70575.734375,70060.609375,71256.234375,69571.8125,30153382941
1712880000,70061.3828125,67195.8671875,71222.7421875,65254.8359375,44129299406
1712966400,67188.375,63821.47265625,67931.4296875,60919.10546875,52869738185
1713052800,63836.23046875,65738.7265625,65824.4296875,62205.8515625,49084320047
1713139200,65739.6484375,63426.2109375,66878.6484375,62332.0703125,43595917654
1713225600,63419.296875,63811.86328125,64355.66796875,61716.40234375,42847528078
1713312000,63831.84765625,61276.69140625,64486.36328125,59768.5859375,41915247049
1713398400,61275.31640625,63512.75390625,64125.6875,60833.48046875,36006307335
1713484800,63510.75,63843.5703125,65481.59765625,59651.390625,49920425401
1713571200,63851.1015625,64994.44140625,65442.45703125,63172.40234375,23097485495
1713657600,64992.81640625,64926.64453125,65723.2421875,64277.72265625,20506644853
1713744000,64935.6328125,66837.6796875,67233.9609375,64548.1796875,28282686673
1713830400,66839.890625,66407.2734375,67199.2421875,65864.8671875,24310975583
1713916800,66408.71875,64276.8984375,67075.3671875,63589.87109375,30276655120
1714003200,64275.01953125,64481.70703125,65275.20703125,62783.6328125,32155786816
1714089600,64485.37109375,63755.3203125,64789.65625,63322.3984375,24139372950
1714176000,63750.98828125,63419.140625,63898.36328125,62424.71875,19530783039
1714262400,63423.515625,63113.23046875,64321.484375,62793.59765625,17334827993
1714348800,63106.36328125,63841.12109375,64174.87890625,61795.45703125,26635912073
1714435200,63839.41796875,60636.85546875,64703.33203125,59120.06640625,37840840057
1714521600,60609.49609375,58254.01171875,60780.5,56555.29296875,48439780271
1714608000,58253.703125,59123.43359375,59602.296875,56937.203125,32711813559
1714694400,59122.30078125,62889.8359375,63320.50390625,58848.3125,33172023048
1714780800,62891.03125,63891.47265625,64494.95703125,62599.3515625,20620477992
1714867200,63892.453125,64031.1328125,64610.890625,62955.3046875,18296164805
1714953600,64038.3125,63161.94921875,65494.90234375,62746.23828125,28697928697
1715040000,63162.76171875,62334.81640625,64390.45703125,62285.98046875,25930730982
1715126400,62332.640625,61187.94140625,62986.0859375,60877.12890625,26088172222
1715212800,61191.19921875,63049.9609375,63404.9140625,60648.07421875,25453338161
1715299200,63055.19140625,60792.77734375,63446.7421875,60208.78125,27804954694
1715385600,60793.35546875,60793.7109375,61451.15234375,60492.625,13842272968
1715472000,60793.50390625,61448.39453125,61818.15625,60632.6015625,13800459405
1715558400,61451.21875,62901.44921875,63422.66015625,60769.83984375,27889181179
1715644800,62900.7734375,61552.7890625,63092.125,61123.765625,28186271527
1715731200,61553.98828125,66267.4921875,66454.453125,61330.41015625,39815167074
1715817600,66256.109375,65231.58203125,66712.4296875,64613.0546875,31573077994
1715904000,65231.296875,67051.875,67459.4609375,65119.31640625,28031279310
1715990400,67066.2109375,66940.8046875,67387.328125,66663.5,16712277406
1716076800,66937.9296875,66278.3671875,67694.296875,65937.1796875,19249094538
1716163200,66278.7421875,71448.1953125,71483.5625,66086.171875,43850655717
1716249600,71443.0625,70136.53125,71946.4609375,69191.125,46932005990
1716336000,70135.3203125,69122.3359375,70623.6953125,68977.6953125,32802561717
1716422400,69121.3046875,67929.5625,70041.2734375,66356.953125,41895680979
1716508800,67928.1328125,68526.1015625,69220.296875,66622.671875,29197308153
1716595200,68526.921875,69265.9453125,69579.3203125,68515.8203125,15473071741
1716681600,69264.2890625,68518.09375,69506.2265625,68183.890625,15628433737
1716768000,68512.1796875,69394.5546875,70597.8828125,68232.5,25870990717
1716854400,69392.1953125,68296.21875,69514.640625,67227.15625,32722265965
1716940800,68296.3515625,67578.09375,68852.4609375,67101.4921875,26707072906
1717027200,67576.0859375,68364.9921875,69500.5390625,67118.078125,29509712534
1717113600,68362.515625,67491.4140625,68999.5625,66633.421875,27387283769
1717200000,67489.609375,67706.9375,67839.765625,67386.1953125,11641495604
1717286400,67710.2734375,67751.6015625,68409.1640625,67315.5234375,17110588415
1717372800,67753.8984375,68804.78125,70230.8203125,67589.8359375,32401285324
1717459200,68804.5703125,70567.765625,71047.40625,68564.640625,33149696545
1717545600,70568.3515625,71082.8203125,71735.4140625,70390.7109375,32810771409
1717632000,71082.84375,70757.1640625,71625.734375,70119.125,25223152007
1717718400,70759.1875,69342.5859375,71907.8515625,68507.2578125,36188381096
1717804800,69324.1796875,69305.7734375,69533.3203125,69210.7421875,14262185861
1717891200,69297.4921875,69647.9921875,69817.5234375,69160.84375,13534028500
1717977600,69644.3125,69512.28125,70146.0703125,69232.421875,20597699541
1718064000,69508.078125,67332.03125,69549.4140625,66123.6015625,37116136345
1718150400,67321.375,68241.1875,69977.890625,66902.453125,34497940694
1718236800,68243.1015625,66756.3984375,68365.78125,66304.5625,28955204146
1718323200,66747.5703125,66011.09375,67294.6484375,65056.89453125,27403884779
1718409600,66006.7421875,66191.0,66402.1875,65871.7734375,14121265576
1718496000,66189.359375,66639.046875,66894.84375,66018.25,13281140541
1718582400,66636.515625,66490.296875,67188.3203125,65094.96484375,30006354476
1718668800,66490.9765625,65140.74609375,66556.703125,64066.95703125,39481285950
1718755200,65146.66015625,64960.296875,65695.3515625,64693.30078125,21103423504
1718841600,64960.296875,64828.65625,66438.9609375,64547.84765625,25641109124
1718928000,64837.98828125,64096.19921875,65007.546875,63378.89453125,26188171739
1719014400,64113.86328125,64252.578125,64475.46875,63929.7578125,9858198793
1719100800,64248.96484375,63180.796875,64491.703125,63180.796875,11170471802
1719187200,63173.3515625,60277.4140625,63292.52734375,58601.69921875,43152133651
1719273600,60266.28125,61804.640625,62258.26171875,60239.75,29201215431
1719360000,61789.67578125,60811.27734375,62434.13671875,60695.1875,22506003064
1719446400,60811.2265625,61604.80078125,62293.86328125,60585.33203125,21231745045
1719532800,61612.8046875,60320.13671875,62126.09765625,59985.40234375,24952866877
1719619200,60319.875,60887.37890625,61097.62109375,60300.96484375,12652903396
1719705600,60888.4453125,62678.29296875,62892.828125,60632.94921875,17333226409
1719792000,62673.60546875,62851.98046875,63777.2265625,62495.51171875,25468379421
1719878400,62844.41015625,62029.015625,63203.359375,61752.74609375,20151616992
1719964800,62034.33203125,60173.921875,62187.703125,59419.38671875,29756701685
1720051200,60147.13671875,56977.703125,60399.67578125,56777.8046875,41149609230
1720137600,57022.80859375,56662.375,57497.15234375,53717.375,55417544033
1720224000,56659.07421875,58303.5390625,58472.546875,56038.9609375,20610320577
1720310400,58239.4296875,55849.109375,58371.12109375,55793.32421875,20553359505
1720396800,55849.57421875,56705.09765625,58131.3359375,54321.01953125,39766159899
1720483200,56704.59765625,58009.2265625,58239.1953125,56316.875,27849512607
1720569600,58033.8828125,57742.49609375,59359.43359375,57178.4140625,26175260526
1720656000,57729.890625,57344.9140625,59299.43359375,57120.37890625,28707803842
1720742400,57341.1953125,57899.46484375,58532.5546875,56590.17578125,25604805221
1720828800,57908.73828125,59231.953125,59787.078125,57796.44140625,17080061806
1720915200,59225.25,60787.79296875,61329.52734375,59225.25,22223416061
1721001600,60815.45703125,64870.15234375,64870.15234375,60704.9296875,38094526099
1721088000,64784.41796875,65097.1484375,65354.33984375,62487.96875,41617346768
1721174400,65091.83203125,64118.79296875,66066.734375,63896.0859375,32525071311
1721260800,64104.73828125,63974.06640625,65104.66015625,63246.1640625,27239305337
1721347200,63972.32421875,66710.15625,67442.640625,63329.34375,37003855410
1721433600,66709.921875,67163.6484375,67610.734375,66299.6171875,19029581250
1721520000,67164.9140625,68154.5234375,68372.90625,65842.296875,26652190004
1721606400,68152.9765625,67585.25,68480.0625,66611.296875,42649109453
1721692800,67584.8046875,65927.671875,67779.015625,65484.4609375,35605668666
1721779200,65927.859375,65372.1328125,67113.984375,65146.99609375,27470942309
1721865600,65375.875,65777.2265625,66112.421875,63473.47265625,38315761670
1721952000,65771.8125,67912.0625,68207.6015625,65743.765625,30488630457
1722038400,67911.8125,67813.3359375,69398.5078125,66705.21875,34691905492
1722124800,67808.65625,68255.8671875,68301.8515625,67085.828125,18043166945
1722211200,68259.0546875,66819.9140625,69987.5390625,66532.59375,40780682628
1722297600,66819.0546875,66201.015625,66987.671875,65323.19140625,31380492109
1722384000,66201.2734375,64619.25,66810.2109375,64532.046875,31292785994
1722470400,64625.83984375,65357.5,65593.2421875,62248.94140625,40975554494
1722556800,65353.5,61415.06640625,65523.22265625,61184.89453125,43060875727
1722643200,61414.80859375,60680.09375,62148.37109375,59836.52734375,31753030589
1722729600,60676.09375,58116.9765625,61062.98828125,57210.8046875,31758917219
1722816000,58110.296875,53991.45703125,58268.828125,49121.23828125,108991085584
1722902400,53991.34765625,56034.31640625,57059.91796875,53973.2734375,49300484106
1722988800,56040.6328125,55027.4609375,57726.8828125,54620.5078125,41637562185
1723075200,55030.02734375,61710.13671875,62673.765625,54766.7265625,45298472567
1723161600,61728.20703125,60880.11328125,61751.86328125,59587.859375,33425553115
1723248000,60881.23046875,60945.8125,61464.51171875,60287.56640625,15745822278
1723334400,60944.890625,58719.484375,61778.66015625,58348.82421875,22759754812
1723420800,58719.39453125,59354.515625,60680.33203125,57688.8984375,37078637820
1723507200,59356.20703125,60609.56640625,61572.3984375,58506.25390625,30327698167
1723593600,60611.05078125,58737.26953125,61687.7578125,58472.875,29961696180
1723680000,58733.26171875,57560.09765625,59838.6484375,56161.59375,35682112440
1723766400,57560.2734375,58894.10546875,59847.359375,57110.01953125,29350938673
1723852800,58893.53125,59478.97265625,59694.66796875,58814.83203125,13589684021
1723939200,59468.1328125,58483.96484375,60262.71875,58445.40234375,17740625837
1724025600,58480.7109375,59493.453125,59612.66015625,57864.7109375,25911207712
1724112000,59493.453125,59012.79296875,61396.328125,58610.8828125,31613400008
1724198400,59014.98828125,61175.19140625,61834.3515625,58823.4453125,32731154072
1724284800,61168.31640625,60381.9140625,61408.109375,59815.25390625,27625734377
1724371200,60380.953125,64094.35546875,64947.0625,60372.05078125,42530509233
1724457600,64103.87109375,64178.9921875,64513.7890625,63619.91796875,21430585163
1724544000,64176.3671875,64333.54296875,64996.421875,63833.51953125,18827683555
1724630400,64342.2265625,62880.66015625,64489.70703125,62849.55859375,27682040631
1724716800,62879.70703125,59504.1328125,63210.796875,58116.75,39103882198
1724803200,59507.92578125,59027.625,60236.44921875,57890.67578125,40289564698
1724889600,59027.46875,59388.1796875,61184.08203125,58786.2265625,32224990582
1724976000,59388.6015625,59119.4765625,59896.88671875,57768.53125,32292756405
1725062400,59117.48046875,58969.8984375,59432.59375,58768.78515625,12403470760
1725148800,58969.80078125,57325.48828125,59062.0703125,57217.82421875,24592449997
1725235200,57326.96875,59112.48046875,59403.0703125,57136.02734375,27036454524
1725321600,59106.19140625,57431.0234375,59815.05859375,57425.16796875,26666961053
1725408000,57430.34765625,57971.5390625,58511.5703125,55673.1640625,35627680312
1725494400,57971.703125,56160.48828125,58300.58203125,55712.453125,31030280656
1725580800,56160.19140625,53948.75390625,56976.109375,52598.69921875,49361693566
1725667200,53949.0859375,54139.6875,54838.14453125,53740.0703125,19061486526
1725753600,54147.93359375,54841.56640625,55300.859375,53653.7578125,18268287531
1725840000,54851.88671875,57019.53515625,58041.125,54598.43359375,34618096173
1725926400,57020.09765625,57648.7109375,58029.9765625,56419.4140625,28857630507
1726012800,57650.2890625,57343.171875,57991.3203125,55567.33984375,37049062672
1726099200,57343.171875,58127.01171875,58534.359375,57330.1015625,33835707949
1726185600,58130.32421875,60571.30078125,60648.0234375,57650.11328125,32490528356
1726272000,60569.1171875,60005.12109375,60656.72265625,59517.8828125,16428405496
1726358400,60000.7265625,59182.8359375,60381.91796875,58696.30859375,18120960867
1726444800,59185.2265625,58192.5078125,59205.51171875,57501.33984375,32032822113
1726531200,58192.5078125,60308.5390625,61316.08984375,57628.0703125,38075570118
1726617600,60309.0,61649.6796875,61664.06640625,59218.25390625,40990702891
1726704000,61651.15625,62940.45703125,63872.44140625,61609.8671875,42710252573
1726790400,62941.42578125,63192.9765625,64119.53125,62364.60546875,35177164222
1726876800,63184.33984375,63394.83984375,63543.359375,62783.10546875,14408616220
1726963200,63396.8046875,63648.7109375,63993.421875,62440.7265625,20183348802
1727049600,63643.1015625,63329.80078125,64733.55859375,62628.078125,31400285425
1727136000,63326.83984375,64301.96875,64695.21484375,62737.41796875,29938335243
1727222400,64302.58984375,63143.14453125,64804.50390625,62945.375,25078377700
1727308800,63138.546875,65181.01953125,65790.796875,62669.26953125,36873129847
1727395200,65180.6640625,65790.6640625,66480.6953125,64852.9921875,32058813449
1727481600,65792.1796875,65887.6484375,66255.53125,65458.03515625,15243637984
1727568000,65888.8984375,65635.3046875,66069.34375,65450.015625,14788214575
1727654400,65634.65625,63329.5,65635.0546875,62873.6171875,37112957475
1727740800,63335.60546875,60837.0078125,64110.98046875,60189.27734375,50220923500
1727827200,60836.32421875,60632.78515625,62357.6875,59996.94921875,40762722398
1727913600,60632.484375,60759.40234375,61469.0390625,59878.8046875,36106447279
1728000000,60754.625,62067.4765625,62465.9921875,60459.94140625,29585472513
1728086400,62067.609375,62089.94921875,62371.0234375,61689.58203125,13305410749
1728172800,62084.98828125,62818.953125,62959.5703125,61833.1484375,14776233667
1728259200,62819.109375,62236.66015625,64443.70703125,62152.55078125,34253562610
1728345600,62221.64453125,62131.96875,63174.3046875,61843.5625,28134475157
1728432000,62131.7265625,60582.1015625,62508.8359375,60314.61328125,27670982363
1728518400,60581.9296875,60274.5,61236.72265625,58895.20703125,30452813570
1728604800,60275.4609375,62445.08984375,63400.87109375,60046.125,30327141594
1728691200,62444.6171875,63193.0234375,63448.78515625,62443.26953125,16744110886
1728777600,63192.9453125,62851.375,63272.65234375,62035.63671875,18177529690
1728864000,62848.3984375,66046.125,66482.4921875,62442.15234375,43706958056
1728950400,66050.3671875,67041.109375,67881.6796875,64809.1953125,48863870879
1729036800,67042.4609375,67612.71875,68375.2890625,66758.7265625,38195189534
1729123200,67617.078125,67399.8359375,67912.2109375,66647.390625,32790898511
1729209600,67419.109375,68418.7890625,68969.75,67177.8203125,36857165014
1729296000,68418.9765625,68362.734375,68668.0078125,68024.640625,14443497908
1729382400,68364.1796875,69001.703125,69359.0078125,68105.71875,18975847518
1729468800,69002.0,67367.8515625,69462.734375,66829.8515625,37498611780
1729555200,67360.703125,67361.40625,67801.578125,66581.3671875,31808472566
1729641600,67362.375,66432.1953125,67402.7421875,65188.03515625,32263980353
1729728000,66653.703125,68161.0546875,68798.9609375,66454.1015625,31414428647
1729814400,68165.296875,66642.4140625,68722.15625,65521.79296875,41469984306
1729900800,66628.734375,67014.6953125,67317.921875,66360.59375,19588098156
1729987200,67023.4765625,67929.296875,68221.3125,66847.2265625,16721307878
1730073600,67922.671875,69907.7578125,70212.265625,67535.1328125,38799856657
1730160000,69910.046875,72720.4921875,73577.2109375,69729.9140625,58541874402
1730246400,72715.3671875,72339.5390625,72905.296875,71411.734375,40646637831
1730332800,72335.046875,70215.1875,72662.3125,69590.5,40627912076
1730419200,70216.8984375,69482.46875,71559.015625,68779.703125,49989795365
1730505600,69486.0234375,69289.2734375,69867.3515625,69033.71875,18184612091
1730592000,69296.3828125,68741.1171875,69361.65625,67482.5234375,34868307655
1730678400,68742.1328125,67811.5078125,69433.1796875,66803.6484375,41184819348
1730764800,67811.171875,69359.5625,70522.7890625,67458.8671875,46046889204
1730851200,69358.5,75639.078125,76460.15625,69322.03125,118592653963
1730937600,75637.0859375,75904.859375,76943.1171875,74480.421875,63467654989
1731024000,75902.8359375,76545.4765625,77252.75,75648.7421875,55176858003
1731110400,76556.1875,76778.8671875,76932.765625,75773.7890625,29009480361
1731196800,76775.546875,80474.1875,81474.421875,76565.4296875,82570594495
1731283200,80471.4140625,88701.484375,89604.5,80283.25,117966845037
1731369600,88705.5625,87955.8125,89956.8828125,85155.109375,133673285375
1731456000,87929.96875,90584.1640625,93434.3515625,86256.9296875,123559027869
1731542400,90574.8828125,87250.4296875,91765.21875,86682.8125,87616705248
1731628800,87284.1796875,91066.0078125,91868.7421875,87124.8984375,78243109518
1731715200,91064.3671875,90558.4765625,91763.9453125,90094.2265625,44333192814
1731801600,90558.4609375,89845.8515625,91433.0390625,88741.6640625,46350159305
1731888000,89843.71875,90542.640625,92596.7890625,89393.59375,75535775084
1731974400,90536.8125,92343.7890625,94002.8671875,90426.984375,74521048295
1732060800,92341.890625,94339.4921875,94902.0234375,91619.5,71730956426
1732147200,94334.640625,98504.7265625,99014.21875,94132.6015625,106024505582
1732233600,98496.4296875,98997.6640625,99655.5,97222.6640625,78473580551
1732320000,99006.7421875,97777.28125,99014.6796875,97232.890625,44414644677
1732406400,97778.09375,98013.8203125,98647.1796875,95788.078125,51712020623
1732492800,98033.4453125,93102.296875,98935.03125,92642.9140625,80909462490
1732579200,93087.28125,91985.3203125,94991.75,90770.8125,91656519855
1732665600,91978.140625,95962.53125,97361.1796875,91778.6640625,71133452438
1732752000,95954.9453125,95652.46875,96650.203125,94677.3515625,52260008261
1732838400,95653.953125,97461.5234375,98693.171875,95407.8828125,54968682476
1732924800,97468.8125,96449.0546875,97499.34375,96144.21875,31634227866
1733011200,96461.3359375,97279.7890625,97888.125,95770.1875,36590695296
1733097600,97276.0078125,95865.3046875,98152.6015625,94482.8671875,72680784305
1733184000,95854.59375,96002.1640625,96297.203125,93629.5625,67067810961
1733270400,95988.53125,98768.53125,99207.328125,94660.5234375,77199817112
1733356800,98741.5390625,96593.5703125,103900.46875,91998.78125,149218945580
1733443200,97074.2265625,99920.7109375,102039.8828125,96514.875,94534772658
1733529600,99916.7109375,99923.3359375,100563.3828125,99030.8828125,44177510897
1733616000,99921.9140625,101236.015625,101399.9921875,98771.515625,44125751925
1733702400,101237.0625,97432.71875,101272.5078125,94355.9140625,110676473908
1733788800,97441.234375,96675.4296875,98270.15625,94321.2578125,104823780634
1733875200,96656.0625,101173.03125,101913.359375,95747.2265625,85391409936
1733961600,101167.8046875,100043.0,102524.9140625,99339.953125,72073983533
1734048000,100046.6484375,101459.2578125,101888.8046875,99233.28125,56894751583
1734134400,101451.4375,101372.96875,102618.8828125,100634.0546875,40422968793
1734220800,101373.53125,104298.6953125,105047.5390625,101227.03125,51145914137
